what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417092985989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092987430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092989091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092990648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092995172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417092997290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092998962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093002602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093004822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093012360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093024548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093027017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417093031086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093032537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093033986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093038105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093039940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093040550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093043210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093046344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093048805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093053834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093055755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093057559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093062085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093065335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093068801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093074277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093076537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093079411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093084280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093087323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093088754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093089875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093090945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093094169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093098297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093100561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093105761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093107914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093109556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093114250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093116355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417093118726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093120466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417093127774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093130074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093130634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093131206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093131716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093132247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093135271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093140931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093144193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093146277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093147568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093148851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093149731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093151718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093154118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093155750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093159954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093161979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093163001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093165432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093167153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093174839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093176932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093177682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093183890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093185092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093186324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093188229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093189065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093194407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093195911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093196864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093198696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417093202453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093204790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093205872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093209417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093211944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093247873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093251203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093252096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093253237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093254488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093256479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093257813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093260387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093262789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093264449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093265784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093267825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093269391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093271474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093272487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093274151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093275967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093279079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093282063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093283504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093285247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093286624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093289284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093291046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093292558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093296935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093298734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093300417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093302072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093303576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417093319984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093347069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1417093347089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093362489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417093364179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093365009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417093366080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093380851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417093385254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093400221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093404944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417093406716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093407334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093590570
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417093599848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417093603954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094657368
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094670696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094670846
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094670866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094682016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094701994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094708957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094711388
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094714819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094717268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094717818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094718822
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094719883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094724935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094728746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094733834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094741077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094742837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094745437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094748888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094752530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094754822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094755502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094758713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094761255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094763815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094764455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094765596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094772430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094775461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094777158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094778950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094780550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094781910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094785255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1417094788506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094789736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094791358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094792269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094793419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417094799438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094804069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094851468
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417094855658
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094856600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094858272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094858892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094925244
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417094928124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094931500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094932940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094943218
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094943456
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094943588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094945190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094946470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094947320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094954216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094959848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094964408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094965728
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417094968523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417094971016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094971676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094972857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094978627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094980057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094980747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094981427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094982117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417094982818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094985620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094987164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094988667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417094990277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1417094993789
