what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417095294534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095296106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095296616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095297076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095297506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095297929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095299620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095300080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095300481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095300901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095301361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095301751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095302131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095302518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095302938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095306358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095306888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095308169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1417095310431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417095313541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095315432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417095316422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417095336579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417095338629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417095339629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417095342209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417095344200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417095346580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417095692670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417095703430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096195673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417096196825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096209051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096221725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417096225092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096229793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096232643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096235296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096236369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096236857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096240346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096243629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096245763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096247103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096248505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096249695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096251155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096252625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096254626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096259730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096262480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096264149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096270671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417096273205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096278066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096280446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096282346
