what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1417091951290
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1417091951290
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1417091951291
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1417091951292
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1417091951292
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1417091951293
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1417091951294
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1417091951294
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1417091951295
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1417091951301
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1417091951398
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1417091951398
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1417091951403
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1417091951404
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1417091951405
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1417091951434
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1417091951434
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1417091951444
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1417091951444
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1417091951458
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1417091951471
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1417091951472
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1417091951472
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1417091951473
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1417091951474
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1417091951475
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1417091951475
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1417091951486
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1417091951487
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1417091951488
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1417091951489
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1417091951493
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1417091951493
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1417091951498
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1417091951499
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1417091951499
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1417091951510
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1417091951517
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1417091951527
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1417091951528
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1417091951533
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1417091951534
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1417091951541
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1417091951546
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1417091951546
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1417091951547
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1417091951547
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1417091951548
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1417091951548
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1417091951550
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1417091951555
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417091951555
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1417091951558
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1417091951559
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1417091951559
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1417091951559
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1417091951559
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1417091951559
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1417091951560
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1417091951560
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1417091951560
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1417091951560
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1417091951561
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1417091951561
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1417091951571
os,sysinfo,,,"win32",1417091951574
arch,sysinfo,,,"x86_64",1417091951574
ws,sysinfo,,,"win32",1417091951574
locale,sysinfo,,,"en_US",1417091951574
processors,sysinfo,,,"2",1417091951574
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417091951574
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1417091951574
java.specification.name,sysinfo,,,"Java Platform API Specification",1417091951574
java.specification.vendor,sysinfo,,,"Oracle Corporation",1417091951574
java.specification.version,sysinfo,,,"1.7",1417091951574
java.vendor,sysinfo,,,"Oracle Corporation",1417091951574
java.version,sysinfo,,,"1.7.0_51",1417091951574
java.vm.info,sysinfo,,,"mixed mode",1417091951574
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1417091951574
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417091951574
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1417091951574
java.vm.specification.version,sysinfo,,,"1.7",1417091951574
java.vm.vendor,sysinfo,,,"Oracle Corporation",1417091951574
java.vm.version,sysinfo,,,"24.51-b03",1417091951574
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1417091952916
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1417091958122
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1417091958135
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1417091958330
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1417091958538
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1417091958575
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1417091958607
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1417091961550
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1417091961574
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1417091961590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417091971225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417091974853
closed,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1417091978121
closed,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1417091978131
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1417091978131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.closePerspective",1417091978141
activated,perspective,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.perspective",1417091985762
activated,perspective,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.perspective",1417091985765
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1417091986213
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1417091986223
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1417091986223
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417091986273
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1417091986293
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1417091986313
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417091986483
activated,perspective,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.perspective",1417091986503
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1417091986523
opened,editor,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1417091986703
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1417091986733
activated,editor,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1417091986763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1417091986773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1417091986773
started,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1417091990270
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417091992000
closed,editor,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1417091992000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417091996394
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1417092021285
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1417092021285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092021354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1417092021367
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1417092021427
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1417092021707
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1417092021707
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1417092022559
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1417092022569
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1417092022579
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1417092022589
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1417092023151
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1417092023321
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1417092023641
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1417092023651
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1417092023771
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1417092023771
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1417092024143
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1417092024153
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1417092024203
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1417092024213
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1417092024413
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1417092024413
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1417092028237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092029543
error,log,,,"ERROR [2014-11-27 18:10:38,099] (ProjectProjectContentComposite.java:widgetDefaultSelected:296) - Unable to open custom component selection dialog\r\n",1417092038129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092039186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092042418
error,log,,,"ERROR [2014-11-27 18:10:44,360] (ProjectProjectContentComposite.java:widgetDefaultSelected:296) - Unable to open custom component selection dialog\r\n",1417092044370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092045580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092050690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092050810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092053852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092055192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1417092055202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092058561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417092099365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092103556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092103576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092110736
error,log,,,"ERROR [2014-11-27 18:11:52,545] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztECAQ] - skipping component generation\r\n",1417092112549
error,log,,,"ERROR [2014-11-27 18:11:52,549] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztFCAQ] - skipping component generation\r\n",1417092112552
error,log,,,"ERROR [2014-11-27 18:11:52,650] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A3o00000008sPTCAY] - skipping component generation\r\n",1417092112650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092128192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092130322
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1417092136620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092136658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092190894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092191990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092225531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092225613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092246606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092247921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092248011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092255483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092274111
error,log,,,"ERROR [2014-11-27 18:14:36,839] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztECAQ] - skipping component generation\r\n",1417092276839
error,log,,,"ERROR [2014-11-27 18:14:36,839] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztFCAQ] - skipping component generation\r\n",1417092276839
error,log,,,"ERROR [2014-11-27 18:14:36,929] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A3o00000008sPTCAY] - skipping component generation\r\n",1417092276929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092286787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092298442
error,log,,,"ERROR [2014-11-27 18:15:01,464] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztECAQ] - skipping component generation\r\n",1417092301474
error,log,,,"ERROR [2014-11-27 18:15:01,474] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'ClientSuccess' [0A3o00000008ztFCAQ] - skipping component generation\r\n",1417092301474
error,log,,,"ERROR [2014-11-27 18:15:01,607] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A3o00000008sPTCAY] - skipping component generation\r\n",1417092301609
started,bundle,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors",1417092322427
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1417092322838
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1417092329605
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1417092329875
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1417092330055
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1417092330213
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1417092330233
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1417092330513
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1417092330523
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1417092330533
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1417092330693
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1417092330753
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1417092330812
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417092331020
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417092331281
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1417092332352
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1417092332392
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1417092332422
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1417092332552
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1417092332592
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1417092332985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092341728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092360306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092367119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092432493
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417092456118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092481680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417092578885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092606829
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417092607273
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417092607415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092609616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092616519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417092619564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1417092640102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092672618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092674551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092675471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092676963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092677965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092679437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417092680990
