what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1413787545341
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1413787545342
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1413787545438
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1413787545439
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1413787545439
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1413787545456
os,sysinfo,,,"win32",1413787545460
arch,sysinfo,,,"x86_64",1413787545460
ws,sysinfo,,,"win32",1413787545460
locale,sysinfo,,,"en_US",1413787545460
processors,sysinfo,,,"2",1413787545460
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1413787545460
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1413787545460
java.specification.name,sysinfo,,,"Java Platform API Specification",1413787545460
java.specification.vendor,sysinfo,,,"Oracle Corporation",1413787545460
java.specification.version,sysinfo,,,"1.7",1413787545460
java.vendor,sysinfo,,,"Oracle Corporation",1413787545460
java.version,sysinfo,,,"1.7.0_51",1413787545460
java.vm.info,sysinfo,,,"mixed mode",1413787545460
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1413787545460
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1413787545460
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1413787545460
java.vm.specification.version,sysinfo,,,"1.7",1413787545460
java.vm.vendor,sysinfo,,,"Oracle Corporation",1413787545460
java.vm.version,sysinfo,,,"24.51-b03",1413787545460
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1413787545943
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1413787545990
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1413787546158
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1413787546286
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1413787546369
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1413787546485
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1413787546612
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1413787546622
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1413787547840
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1413787549242
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1413787549244
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1413787549562
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1413787549703
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1413787549786
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1413787549836
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1413787550799
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1413787550866
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1413787552759
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1413787554292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413787559324
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1413787560670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413787562989
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1413787565198
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1413787565372
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1413787567138
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1413787567406
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1413787570227
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1413787571193
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1413787571239
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1413787571921
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1413787572678
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1413787572878
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1413787572972
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1413787574669
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1413787574818
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1413787574917
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1413787576115
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1413787576116
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1413787576429
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1413787577216
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1413787578560
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1413787578580
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1413787578762
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1413787578763
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1413787579499
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1413787579539
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1413787579927
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1413787580023
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1413787581179
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1413787581243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413787586431
error,log,,,"ERROR [2014-10-20 12:17:27,834] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A3F0000000EXbYKAW] - skipping component generation\r\n",1413787647837
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1413787654444
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1413787654459
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1413787654469
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1413787654470
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1413787654536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413787726599
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1413787732895
started,bundle,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors",1413787733132
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1413787744792
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1413787744848
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1413787744957
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1413787745048
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1413787745100
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1413787745165
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1413787745202
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1413787745701
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1413787745918
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1413787745973
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1413787746071
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1413787746116
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413787746189
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1413787746272
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413787746345
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1413787747470
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1413787747534
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1413787747537
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1413787747569
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1413787747598
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1413787747615
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1413787747687
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1413787747717
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1413787748121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788037278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788070697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788136693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788182824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788188868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788193344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788207908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788213280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788230700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788232871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788239659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788366744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788484836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788519066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788743981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1413788744001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788754872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413788820191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789109096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789475219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789657881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789659137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789700569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789701201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789837458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413789838361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413790222934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413790224366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413794510201
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413794512314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413794513386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413794514373
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413794514690
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1413794517350
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1413794517364
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1413794517381
