what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412856200679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857367455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857369599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857371454
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412857377329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857393214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857775533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857783348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857986644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857987273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857991314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412857992891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412859692174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412859695422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865381767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865383661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865428327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865428403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865428405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865780934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865780985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412865780989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412867778888
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412867782089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412867784648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412867788132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412869627024
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412869628666
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412869630015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412869631928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412869633183
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412869633277
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1412869635061
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1412869635062
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1412869635062
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1412869635063
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1412869635065
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1412869635066
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1412869635066
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1412869635067
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1412869635067
