what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1412355826525
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1412355826528
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1412355826528
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1412355826528
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1412355826546
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1412355826548
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1412355826549
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1412355826555
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1412355826558
os,sysinfo,,,"win32",1412355826560
arch,sysinfo,,,"x86_64",1412355826560
ws,sysinfo,,,"win32",1412355826560
locale,sysinfo,,,"en_US",1412355826560
processors,sysinfo,,,"2",1412355826560
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1412355826560
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1412355826560
java.specification.name,sysinfo,,,"Java Platform API Specification",1412355826560
java.specification.vendor,sysinfo,,,"Oracle Corporation",1412355826560
java.specification.version,sysinfo,,,"1.7",1412355826560
java.vendor,sysinfo,,,"Oracle Corporation",1412355826560
java.version,sysinfo,,,"1.7.0_51",1412355826560
java.vm.info,sysinfo,,,"mixed mode",1412355826560
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1412355826560
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1412355826560
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1412355826560
java.vm.specification.version,sysinfo,,,"1.7",1412355826560
java.vm.vendor,sysinfo,,,"Oracle Corporation",1412355826560
java.vm.version,sysinfo,,,"24.51-b03",1412355826560
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1412355826720
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1412355826768
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1412355827148
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1412355827185
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1412355827220
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1412355827227
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1412355827292
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1412355827350
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1412355827372
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1412355827683
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1412355827805
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1412355829855
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1412355830769
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1412355836126
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1412355836168
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1412355836404
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1412355836552
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1412355836561
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1412355836584
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1412355836692
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1412355836716
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1412355836933
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1412355836976
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1412355837125
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1412355837682
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1412355837693
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1412355837717
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1412355837815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355842274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355856630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355858394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355864007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355865031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355881313
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1412355883678
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1412355885121
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1412355885127
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1412355885169
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1412355885170
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1412355885296
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1412355885302
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1412355885367
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1412355885374
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1412355885517
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1412355885521
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.openProject",1412355889892
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1412355890931
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1412355890945
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1412355890954
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1412355890955
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1412355891182
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1412355891626
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1412355893378
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1412355893414
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1412355895222
started,bundle,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors",1412355895388
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1412355909085
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1412355909158
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1412355909456
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1412355909586
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1412355909656
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1412355910309
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1412355910348
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1412355911040
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1412355911295
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1412355911384
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412355911453
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1412355911498
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1412355911747
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1412355911826
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1412355911919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355911947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355912799
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1412355912912
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1412355913051
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1412355913054
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1412355913100
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1412355913191
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1412355913201
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1412355913330
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1412355913441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355913944
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1412355914196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355916210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355917320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355922541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355939049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412355981216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412356006440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412356011014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412356014738
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1412356014818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412356016920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412356023298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412356027961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412356057746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1412356068724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412356069767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356070896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356157912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1412356159971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1412356160707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356163111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356184504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1412356194827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1412356200679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1412356210303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1412356210500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1412356211076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1412356211236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356213035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1412356213061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356216217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1412356237833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1412356238341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1412356238906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356248126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356297760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356299358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356304398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356311661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356339789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356339992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356342846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356503168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356514749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356518460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356520357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356523179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356541164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356548791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1412356579687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356588852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356599523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356614980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1412356691522
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1412356701298
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1412356705257
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1412356705265
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1412356705266
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1412356705513
