what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181428421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413181440551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181468422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181479325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181481061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181548903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413181567047
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181573067
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181574222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181575317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181579974
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181581612
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181591137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413181598423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181600700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413181606918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181610412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413181615351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181619628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413181622123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181642044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181642239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1413181645261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181650860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413181655334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181656796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413181666582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181670924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413181673350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181675468
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181692522
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181706074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413181709114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413181722803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181734635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181765757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181771852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181773462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1413181809421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413181819275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413181828852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181840964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181841616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181846691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181877020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413181889278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181892539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181895605
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181897281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181917842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181926881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181930002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181933073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181936279
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413181938203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413181953884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413181980938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182022345
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182024030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182046913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182062040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182094089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182095261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413182119026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182120762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182169954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182191705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182193778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413182196067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182197065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182208238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413182211826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182212481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182236196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182347263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182389212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182390343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182397451
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182401293
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182413407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182441959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182442762
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1413182444789
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182446580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413182483352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413182483541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413182504873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413182505173
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182536998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1413182581324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413182585602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413182591651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182608501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182647429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1413182657287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413182663135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182665150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182671862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413182673849
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182676971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182679182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182682269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413182682292
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182693195
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182694287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182695293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182794244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182795532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182800413
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182819461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413182822099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182835697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182838130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1413182847536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413182851366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413182873486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182874108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182886719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413182894173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182895340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413182904434
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413182986984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413182991180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413182993153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413182996960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413182997132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1413183002054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1413183003116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1413183003798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413183006092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413183007585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413183012197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413183013297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413183015391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413183022309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413183041148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413183043585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1413183048448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413183052994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1413183053477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413183065034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413183065466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413183069404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1413183071651
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413183080102
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413183082483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413183086305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413183089068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413183090849
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413183101806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1413183105772
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413183107122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1413183110306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413183115536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1413183136297
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413183150810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413183162769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1413183165553
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1413183167408
